"Client_Contact__c","CreatedById","CreatedDate","CurrencyIsoCode","Currency_Type__c","Id","Invoice_Amount_C__c","Invoice_Amount__c","Invoice_Date__c","IsDeleted","LastActivityDate","LastModifiedById","LastModifiedDate","Name","Opportunity__c","Payment_Term__c","Receipt_Amount_C__c","Receipt_Amount__c","Receipt_Date__c","SB_InvoiceId__c","SOW__c","Status__c","SystemModstamp"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkAYAU","","27720.0","2025-05-31","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0337","","30","27720.0","27720.0","","I-241","a0jVV000002bMGtYAM","Resolved-Paid","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkBYAU","","33280.0","2025-05-31","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0338","","30","33280.0","33280.0","","I-242","a0jVV000002bMGuYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkCYAU","","90720.0","2025-05-31","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0339","","30","90720.0","90720.0","","I-239","a0jVV000002bMGsYAM","Resolved-Paid","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkDYAU","","91920.0","2025-04-30","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0340","","30","91920.0","91920.0","","I-188","a0jVV000002bMGsYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkEYAU","","238760.0","","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0341","","30","0.0","0.0","","I-122","a0jVV0000015JwHYAU","Resolved-Paid","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkFYAU","","340800.0","2025-04-30","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0342","","30","340800.0","340800.0","","I-187","a0jVV000002bMGrYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkGYAU","","356840.0","2025-05-31","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0343","","30","356840.0","356840.0","","I-238","a0jVV000002bMGrYAM","Resolved-Paid","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkHYAU","","99704.0","2015-02-28","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0344","","","99704.0","99704.0","","I-208","a0jVV000002bMGyYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkIYAU","","119947.0","2025-05-31","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0345","","","119947.0","119947.0","","I-252","a0jVV000002bMGyYAM","Resolved-Paid","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkJYAU","","129992.0","2025-04-30","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0346","","","129992.0","129992.0","","I-213","a0jVV000002bMGyYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkKYAU","","137332.0","2025-03-31","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0347","","","137332.0","137332.0","","I-210","a0jVV000002bMGyYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkLYAU","","1280.0","2025-06-13","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0348","","30","1280.0","1280.0","","I-245","a0jVV000002bMoSYAU","Invoiced","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkMYAU","","49040.0","2025-07-22","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0349","","30","49040.0","49040.0","","I-244","a0jVV000002bMoSYAU","Resolved-Paid","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkNYAU","","1960.0","","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0350","","30","0.0","0.0","","I-68","a0jVV000002bMH2YAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkOYAU","","5320.0","","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0351","","30","0.0","0.0","","I-129","a0jVV000002bMH2YAM","Resolved-Paid","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkPYAU","","100000.0","2025-04-30","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0352","","30","100000.0","100000.0","2025-05-20","I-215","a0jVV000002bMH5YAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkQYAU","","215856.0","2025-04-30","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0353","","Auto","215856.0","215856.0","","I-185","a0jVV000002bMHOYA2","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkRYAU","","228720.0","2025-05-31","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0354","","Auto","228720.0","228720.0","","I-235","a0jVV000002bMHOYA2","Resolved-Paid","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-07T09:49:51.000Z","USD","USD","a0iVV000002iFkSYAU","","160680.0","2025-06-30","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0355","","30","160680.0","160680.0","2025-07-14","I-268","a0jVV000002bMHPYA2","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-11T10:15:44.000Z","USD","USD","a0iVV000002jF4zYAE","6006.0","6006.0","2025-06-30","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0356","","30","6006.0","6006.0","","I-266","a0jVV000002laJuYAI","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-07-11T10:15:44.000Z","USD","USD","a0iVV000002jF50YAE","","20296.0","2025-04-17","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0357","","30","20296.0","20296.0","","I-46","a0jVV000002laJsYAI","Invoiced","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP3mYAE","347400.0","347400.0","2025-06-30","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0568","","30","347400.0","347400.0","","I-281","a0jVV000002bMGrYAM","Resolved-Paid","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP3nYAE","97720.0","97720.0","2025-06-30","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0569","","30","97720.0","97720.0","","I-286","a0jVV000002bMGsYAM","Resolved-Paid","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP3oYAE","35200.0","35200.0","2025-06-30","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0570","","30","35200.0","35200.0","","I-289","a0jVV000002bMGtYAM","Resolved-Paid","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP3pYAE","35656.0","35656.0","2025-06-30","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0571","","30","35656.0","35656.0","","I-290","a0jVV000002bMGuYAM","Resolved-Paid","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP3qYAE","405600.0","405600.0","2025-05-31","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0572","","30","405600.0","405600.0","","I-343","a0jVV000002bMGrYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP3rYAE","101680.0","101680.0","2025-05-31","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0573","","30","101680.0","101680.0","","I-344","a0jVV000002bMGsYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP3sYAE","36960.0","36960.0","2025-07-31","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0574","","30","36960.0","36960.0","","I-345","a0jVV000002bMGtYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP3tYAE","37424.0","37424.0","2025-07-31","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0575","","30","37424.0","37424.0","","I-346","a0jVV000002bMGuYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP3uYAE","371200.0","371200.0","2025-09-03","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0576","","30","371200.0","371200.0","","I-418","a0jVV000002bMGrYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP3vYAE","103640.0","103640.0","2025-09-03","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0577","","30","103640.0","103640.0","","I-419","a0jVV000002bMGsYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP3wYAE","36960.0","36960.0","2025-09-03","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0578","","30","36960.0","36960.0","","I-420","a0jVV000002bMGtYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP3xYAE","46376.0","46376.0","2025-09-03","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0579","","30","46376.0","46376.0","","I-421","a0jVV000002bMGuYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP4BYAU","176040.0","176040.0","2025-06-30","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0593","","30","176040.0","176040.0","2025-07-28","I-287","a0jVV000002bMGwYAM","Resolved-Paid","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP4CYAU","392310.0","392310.0","2025-06-30","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0594","","30","392310.0","392310.0","2025-07-28","I-288","a0jVV000002bMGvYAM","Resolved-Paid","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP4DYAU","149140.0","149140.0","2025-08-06","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0595","","30","149140.0","149140.0","2025-08-27","I-350","a0jVV000002bMGwYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP4EYAU","458360.0","458360.0","2025-08-07","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0596","","30","458360.0","458360.0","2025-08-27","I-355","a0jVV000002bMGvYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP4FYAU","159814.0","159814.0","2025-09-04","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0597","","30","159814.0","159814.0","","I-424","a0jVV000002bMGwYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP4GYAU","502200.0","502200.0","2025-09-04","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0598","","30","502200.0","502200.0","","I-426","a0jVV000002bMGvYAM","Invoiced","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP4LYAU","132471.0","132471.0","2025-06-30","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0603","","","132471.0","132471.0","","I-305","a0jVV000002bMGyYAM","Invoiced","2025-09-26T06:35:27.000Z"
"","005VV0000014nmLYAQ","2025-09-23T10:04:54.000Z","USD","USD","a0iVV000002zP4MYAU","156557.0","156557.0","2025-08-07","false","","005VV0000014nmLYAQ","2025-09-26T06:35:27.000Z","SBI-0604","","","156557.0","156557.0","","I-354","a0jVV000002bMGyYAM","Pending-Overdue","2025-09-26T06:35:27.000Z"
